Sobic.010G137366	
Sobic.010G137400	GO:0004672, GO:0006468
Sobic.010G137500	GO:0043531
Sobic.010G137600	
Sobic.010G137700	
Sobic.010G137800	
Sobic.010G138000	
Sobic.010G138200	
Sobic.010G138300	
Sobic.010G138350	
Sobic.010G138400	GO:0006855, GO:0015238, GO:0015297, GO:0016020, GO:0055085
Sobic.010G138500	GO:0004672, GO:0005524, GO:0006468
Sobic.010G138600	
Sobic.010G138700	
Sobic.010G138800	GO:0016021
Sobic.010G138850	
Sobic.010G138900	GO:0008270
Sobic.010G138950	
Sobic.010G139000	GO:0003723, GO:0006396
Sobic.010G139100	GO:0004672, GO:0006468
Sobic.010G139200	GO:0009521, GO:0009767, GO:0016020, GO:0016168, GO:0019684
Sobic.010G139301	
Sobic.010G139400	
Sobic.010G139500	GO:0000166, GO:0000287, GO:0004012, GO:0005524, GO:0015914, GO:0016021, GO:0046872
Sobic.010G139550	
Sobic.010G139600	GO:0004672, GO:0005524, GO:0006468
Sobic.010G140100	
Sobic.010G140150	GO:0003676, GO:0008270
Sobic.010G140200	
Sobic.010G140300	
Sobic.010G140400	
Sobic.010G140500	GO:0004842, GO:0016567
Sobic.010G140525	
Sobic.010G140550	
Sobic.010G140575	GO:0003676, GO:0008270
Sobic.010G140600	
Sobic.010G140700	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G140750	GO:0003676, GO:0008270
Sobic.010G140800	
Sobic.010G141001	
Sobic.010G141201	
Sobic.010G141400	
Sobic.010G141433	
Sobic.010G141466	GO:0003676, GO:0008270
Sobic.010G141500	GO:0006508, GO:0008234
Sobic.010G141600	GO:0008152, GO:0016616, GO:0051287, GO:0055114
Sobic.010G141700	GO:0006355
Sobic.010G141800	GO:0006508, GO:0008234
Sobic.010G141966	
Sobic.010G142132	
Sobic.010G142300	
Sobic.010G142401	
Sobic.010G142501	
Sobic.010G142600	
Sobic.010G142650	
Sobic.010G142700	
Sobic.010G142900	GO:0012511, GO:0016021
Sobic.010G143000	
Sobic.010G143100	
Sobic.010G143200	
Sobic.010G143300	
Sobic.010G143400	
Sobic.010G143500	GO:0005524, GO:0016301, GO:0016310
Sobic.010G143600	
Sobic.010G143633	
Sobic.010G143666	
Sobic.010G143700	
Sobic.010G143800	
Sobic.010G143900	GO:0016757
Sobic.010G144000	GO:0006886, GO:0016192, GO:0030117
Sobic.010G144050	GO:0003676, GO:0008270
Sobic.010G144100	
Sobic.010G144250	
Sobic.010G144400	GO:0016757
Sobic.010G144450	
Sobic.010G144500	
Sobic.010G144600	
Sobic.010G144700	
Sobic.010G144800	
Sobic.010G144900	
Sobic.010G145000	
Sobic.010G145100	
Sobic.010G145200	
Sobic.010G145300	
Sobic.010G145500	
Sobic.010G145650	
Sobic.010G145800	GO:0003723
Sobic.010G145900	GO:0005515, GO:0016773
Sobic.010G146000	GO:0016020, GO:0016760, GO:0030244
Sobic.010G146100	GO:0005215, GO:0006810, GO:0016020
Sobic.010G146200	
Sobic.010G146300	GO:0004553, GO:0005618, GO:0005975, GO:0006073, GO:0016762, GO:0048046
Sobic.010G146350	
Sobic.010G146400	GO:0005634, GO:0006355
Sobic.010G146500	GO:0043531
Sobic.010G146600	GO:0004672, GO:0005524, GO:0006468
Sobic.010G146700	GO:0003333
Sobic.010G146800	
Sobic.010G146900	
Sobic.010G147000	
Sobic.010G147100	GO:0005622, GO:0006886
Sobic.010G147200	GO:0015743
Sobic.010G147250	GO:0005634
Sobic.010G147300	
Sobic.010G147350	GO:0005634
Sobic.010G147400	GO:0005634
Sobic.010G147500	GO:0004640, GO:0006568
Sobic.010G147600	
Sobic.010G147700	GO:0005515
Sobic.010G147833	
Sobic.010G147966	
Sobic.010G148100	GO:0003677, GO:0046983
Sobic.010G148200	
Sobic.010G148400	GO:0003677, GO:0046983
Sobic.010G148501	
Sobic.010G148600	GO:0003700, GO:0006355, GO:0043565
Sobic.010G148700	
Sobic.010G148750	
Sobic.010G148800	GO:0003700, GO:0006355, GO:0043565
Sobic.010G148866	
Sobic.010G148932	
Sobic.010G149000	
Sobic.010G149200	GO:0016020
Sobic.010G149300	
Sobic.010G149500	GO:0005515
Sobic.010G149600	
Sobic.010G149700	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G149800	
Sobic.010G149900	
Sobic.010G150000	
Sobic.010G150100	
Sobic.010G150200	
Sobic.010G150325	GO:0005515
Sobic.010G150450	
Sobic.010G150575	GO:0003735, GO:0005840, GO:0006412
Sobic.010G150600	
Sobic.010G150700	GO:0003723
Sobic.010G150701	
Sobic.010G150800	
Sobic.010G150900	
Sobic.010G151000	GO:0000139, GO:0005351, GO:0008643, GO:0016021, GO:0055085
Sobic.010G151050	
Sobic.010G151100	
Sobic.010G151200	
Sobic.010G151325	GO:0006355
Sobic.010G151450	
Sobic.010G151575	
Sobic.010G151700	
Sobic.010G151801	
Sobic.010G151900	GO:0000172, GO:0003723, GO:0004540, GO:0006364, GO:0006379, GO:0008033, GO:0030677
Sobic.010G152000	
Sobic.010G152100	
Sobic.010G152200	
Sobic.010G152250	GO:0003676, GO:0008270
Sobic.010G152300	GO:0016757
Sobic.010G152400	GO:0016757
Sobic.010G152500	GO:0016757
Sobic.010G152600	
Sobic.010G152700	GO:0046983
Sobic.010G152800	
Sobic.010G152850	
Sobic.010G152900	GO:0004553, GO:0005975
Sobic.010G153000	
Sobic.010G153100	GO:0005783, GO:0006886, GO:0016021
Sobic.010G153201	
Sobic.010G153300	GO:0003677, GO:0005524, GO:0016787
Sobic.010G153400	GO:0004722, GO:0006470
Sobic.010G153466	
Sobic.010G153532	
Sobic.010G153600	
Sobic.010G153700	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Sobic.010G153800	
Sobic.010G153900	
Sobic.010G154000	GO:0008270
Sobic.010G154150	
Sobic.010G154300	
Sobic.010G154400	
Sobic.010G154500	
Sobic.010G154600	GO:0004185, GO:0006508
Sobic.010G154700	
Sobic.010G154801	
Sobic.010G154900	
Sobic.010G155000	GO:0003677, GO:0006355
Sobic.010G155100	GO:0003677, GO:0006355
Sobic.010G155200	
Sobic.010G155300	
Sobic.010G155401	GO:0004672, GO:0005524, GO:0006468
Sobic.010G155500	GO:0004553, GO:0005975
Sobic.010G155600	
Sobic.010G155701	
Sobic.010G155800	
Sobic.010G155901	GO:0008270
Sobic.010G156000	GO:0016788
Sobic.010G156100	GO:0016788
Sobic.010G156200	
Sobic.010G156300	GO:0043531
Sobic.010G156400	
Sobic.010G156500	
Sobic.010G156601	
Sobic.010G156700	GO:0005515, GO:0008270
Sobic.010G156800	GO:0005515, GO:0008270
Sobic.010G157000	
Sobic.010G157100	GO:0005515, GO:0008270
Sobic.010G157200	
Sobic.010G157300	GO:0005515, GO:0008270
Sobic.010G157400	
Sobic.010G157500	GO:0005515, GO:0008270
Sobic.010G157600	
Sobic.010G157700	
Sobic.010G157800	
Sobic.010G157900	
Sobic.010G158000	
Sobic.010G158050	
Sobic.010G158100	GO:0005515, GO:0008270
Sobic.010G158200	
Sobic.010G158300	GO:0005515, GO:0008270
Sobic.010G158400	GO:0005515, GO:0008270
Sobic.010G158500	GO:0005515, GO:0008270
Sobic.010G158601	
Sobic.010G158700	GO:0005515, GO:0008270
Sobic.010G158766	GO:0005515, GO:0008270
Sobic.010G158832	
Sobic.010G158900	
Sobic.010G159000	
Sobic.010G159100	
Sobic.010G159200	
Sobic.010G159300	
Sobic.010G159400	GO:0003333, GO:0006810, GO:0015171, GO:0016020, GO:0055085
Sobic.010G159500	
Sobic.010G159600	
Sobic.010G159700	GO:0006629
Sobic.010G159800	
Sobic.010G159900	GO:0006629
Sobic.010G160000	GO:0006629
Sobic.010G160033	GO:0006629
Sobic.010G160066	
Sobic.010G160100	
Sobic.010G160200	
Sobic.010G160300	GO:0003676
Sobic.010G160400	GO:0004665, GO:0006571, GO:0008977, GO:0055114
Sobic.010G160500	GO:0003677, GO:0005524, GO:0016787
Sobic.010G160600	GO:0030001, GO:0046872
Sobic.010G160700	GO:0006099, GO:0008964, GO:0015977
Sobic.010G160800	
Sobic.010G160850	
Sobic.010G160900	
Sobic.010G161000	GO:0004672, GO:0005524, GO:0006468, GO:0007165
Sobic.010G161050	GO:0003676, GO:0008270
Sobic.010G161100	
Sobic.010G161201	
Sobic.010G161300	GO:0004672, GO:0005515, GO:0006468
Sobic.010G161400	
Sobic.010G161450	
Sobic.010G161525	
Sobic.010G161600	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G161700	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G161800	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G161900	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G162000	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.010G162101	GO:0071949
Sobic.010G162200	
Sobic.010G162300	GO:0003677, GO:0046983
Sobic.010G162400	GO:0016491, GO:0050660, GO:0055114
Sobic.010G162500	GO:0016491, GO:0050660, GO:0055114
Sobic.010G162700	GO:0016491, GO:0050660, GO:0055114
Sobic.010G162800	GO:0016491, GO:0050660, GO:0055114
Sobic.010G162900	GO:0016491, GO:0050660, GO:0055114
Sobic.010G163000	GO:0003677, GO:0005496, GO:0005634, GO:0006355, GO:0016491, GO:0030284, GO:0043401, GO:0050660, GO:0055114
Sobic.010G163100	
Sobic.010G163150	
Sobic.010G163200	
Sobic.010G163400	
Sobic.010G163600	GO:0005525
Sobic.010G163666	
Sobic.010G163732	
Sobic.010G163800	GO:0004672, GO:0005524, GO:0006468
Sobic.010G163900	
Sobic.010G164000	GO:0046872
Sobic.010G164100	GO:0005215, GO:0006810, GO:0016020
Sobic.010G164150	
Sobic.010G164200	
Sobic.010G164300	GO:0005515, GO:0008270
Sobic.010G164350	
Sobic.010G164400	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Sobic.010G164500	
Sobic.010G164600	GO:0043531
Sobic.010G164800	GO:0003700, GO:0006355
Sobic.010G164900	GO:0008270
Sobic.010G165000	
Sobic.010G165100	
Sobic.010G165200	
Sobic.010G165300	GO:0003777, GO:0005524, GO:0005871, GO:0007018, GO:0008017
Sobic.010G165400	
Sobic.010G165500	GO:0005524, GO:0016020, GO:0016887
Sobic.010G165700	
Sobic.010G165800	
Sobic.010G165900	
Sobic.010G165925	GO:0003676, GO:0008270
Sobic.010G165950	
Sobic.010G165975	
Sobic.010G166000	GO:0031124
Sobic.010G166100	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.010G166201	
Sobic.010G166300	
Sobic.010G166400	GO:0019988, GO:0043399
Sobic.010G166500	
Sobic.010G166600	
Sobic.010G166700	
Sobic.010G166800	
Sobic.010G166850	GO:0005215, GO:0006810, GO:0016020
Sobic.010G166900	
Sobic.010G166950	
Sobic.010G167000	
Sobic.010G167100	
Sobic.010G167200	
Sobic.010G167266	
Sobic.010G167332	
Sobic.010G167400	
Sobic.010G167500	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G167601	
Sobic.010G167700	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G167800	GO:0006855, GO:0015238, GO:0015297, GO:0016020, GO:0055085
Sobic.010G167900	GO:0003723, GO:0004652, GO:0005634, GO:0016779, GO:0043631
Sobic.010G168000	
Sobic.010G168100	
Sobic.010G168200	GO:0003993
Sobic.010G168301	
Sobic.010G168400	GO:0005381, GO:0016021, GO:0034755
Sobic.010G168500	GO:0003677, GO:0006355
Sobic.010G168600	
Sobic.010G168700	GO:0016788
Sobic.010G168800	GO:0005506, GO:0005737, GO:0019310, GO:0050113, GO:0055114
Sobic.010G168900	GO:0006812, GO:0015299, GO:0016021, GO:0055085
Sobic.010G169000	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Sobic.010G169100	
Sobic.010G169200	GO:0003677, GO:0006355
Sobic.010G169250	GO:0003676, GO:0008270
Sobic.010G169300	GO:0005524
Sobic.010G169500	
Sobic.010G169600	GO:0006355
Sobic.010G169700	
Sobic.010G169900	GO:0000159, GO:0008601
Sobic.010G169950	
Sobic.010G170000	GO:0008374
Sobic.010G170150	GO:0004672, GO:0005524, GO:0006468
Sobic.010G170300	GO:0004553, GO:0005975
Sobic.010G170400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G170500	
Sobic.010G170550	
Sobic.010G170600	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Sobic.010G170700	
Sobic.010G170800	
Sobic.010G170900	
Sobic.010G171000	GO:0000166, GO:0000287, GO:0004012, GO:0005524, GO:0015914, GO:0016021, GO:0046872
Sobic.010G171100	GO:0003676
Sobic.010G171200	
Sobic.010G171300	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Sobic.010G171400	
Sobic.010G171501	
Sobic.010G171600	GO:0004672, GO:0005524, GO:0006468
Sobic.010G171800	GO:0005507, GO:0016491, GO:0055114
Sobic.010G171900	GO:0005507, GO:0016491, GO:0055114
Sobic.010G172000	
Sobic.010G172100	
Sobic.010G172200	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G172300	
Sobic.010G172400	GO:0016021
Sobic.010G172500	GO:0005524, GO:0015991, GO:0015992, GO:0016820, GO:0033178, GO:0046034
Sobic.010G172600	
Sobic.010G172633	
Sobic.010G172666	
Sobic.010G172700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G172800	GO:0046983
Sobic.010G172900	
Sobic.010G173000	
Sobic.010G173100	GO:0003746, GO:0005515, GO:0006414
Sobic.010G173201	
Sobic.010G173300	
Sobic.010G173400	GO:0003700, GO:0006355, GO:0008270, GO:0043565
Sobic.010G173500	
Sobic.010G173550	
Sobic.010G173600	GO:0009690, GO:0016491, GO:0019139, GO:0050660, GO:0055114
Sobic.010G173700	GO:0016021
Sobic.010G173800	GO:0004553, GO:0005975
Sobic.010G173900	
Sobic.010G174000	GO:0016491, GO:0055114
Sobic.010G174100	
Sobic.010G174300	
Sobic.010G174400	
Sobic.010G174500	GO:0004672, GO:0004842, GO:0005524, GO:0006468, GO:0006950, GO:0016567
Sobic.010G174550	GO:0005515
Sobic.010G174600	
Sobic.010G174700	
Sobic.010G174800	GO:0016787
Sobic.010G174900	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Sobic.010G175000	
Sobic.010G175100	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Sobic.010G175200	
Sobic.010G175350	
Sobic.010G175400	
Sobic.010G175500	
Sobic.010G175550	
Sobic.010G175700	
Sobic.010G175800	GO:0005515
Sobic.010G175900	GO:0005215, GO:0006810, GO:0016020
Sobic.010G176000	
Sobic.010G176101	
Sobic.010G176200	
Sobic.010G176300	
Sobic.010G176400	GO:0030570
Sobic.010G176500	
Sobic.010G176550	
Sobic.010G176600	
Sobic.010G176700	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G176800	GO:0005215, GO:0005524, GO:0006810, GO:0016021, GO:0016887
Sobic.010G176900	
Sobic.010G177000	
Sobic.010G177100	GO:0004672, GO:0005515, GO:0006468
Sobic.010G177200	GO:0003676, GO:0003723
Sobic.010G177300	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G177400	GO:0008152, GO:0016491
Sobic.010G177500	GO:0005515, GO:0016020
Sobic.010G177600	GO:0004553, GO:0005975
Sobic.010G177800	
Sobic.010G177900	
Sobic.010G178000	
Sobic.010G178050	
Sobic.010G178100	GO:0008152, GO:0016758
Sobic.010G178200	GO:0019825
Sobic.010G178300	GO:0008152, GO:0016491, GO:0055114
Sobic.010G178401	
Sobic.010G178500	GO:0043565
Sobic.010G178600	GO:0005198, GO:0005515, GO:0006886, GO:0016192, GO:0030117
Sobic.010G178700	GO:0016747
Sobic.010G178800	GO:0055085
Sobic.010G178900	GO:0008152, GO:0016758
Sobic.010G179000	GO:0008152, GO:0016758
Sobic.010G179150	GO:0008152, GO:0016758
Sobic.010G179300	
Sobic.010G179400	GO:0008152, GO:0016758
Sobic.010G179500	GO:0008152, GO:0016758
Sobic.010G179600	
Sobic.010G179700	GO:0003824, GO:0008152
Sobic.010G179750	
Sobic.010G179800	GO:0005515
Sobic.010G179850	
Sobic.010G179900	GO:0016747
Sobic.010G180000	
Sobic.010G180100	GO:0016747
Sobic.010G180200	GO:0006351
Sobic.010G180300	GO:0005515, GO:0008270
Sobic.010G180350	
Sobic.010G180400	GO:0006633, GO:0016790
Sobic.010G180500	
Sobic.010G180550	
Sobic.010G180600	GO:0005634, GO:0006355
Sobic.010G180700	GO:0003824, GO:0004722, GO:0006470
Sobic.010G180750	
Sobic.010G180800	GO:0003676, GO:0005515
Sobic.010G181000	
Sobic.010G181100	GO:0071949
Sobic.010G181150	
Sobic.010G181200	GO:0006355, GO:0008270
Sobic.010G181300	
Sobic.010G181500	GO:0006633, GO:0008610, GO:0016020, GO:0016747
Sobic.010G181600	GO:0005515
Sobic.010G181701	
Sobic.010G181800	
Sobic.010G181900	
Sobic.010G182000	GO:0005524
Sobic.010G182100	GO:0005525
Sobic.010G182200	GO:0005525
Sobic.010G182300	GO:0005525
Sobic.010G182500	GO:0005525, GO:0007264
Sobic.010G182600	GO:0005525
Sobic.010G182700	GO:0005525
Sobic.010G182800	GO:0004672, GO:0005524, GO:0006468, GO:0030246
Sobic.010G182900	GO:0005525, GO:0007264
Sobic.010G182966	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G183032	
Sobic.010G183100	
Sobic.010G183201	
Sobic.010G183300	
Sobic.010G183350	
Sobic.010G183400	GO:0003677
Sobic.010G183500	
Sobic.010G183600	GO:0003700, GO:0006355, GO:0043565
Sobic.010G183700	GO:0016020, GO:0016760, GO:0030244
Sobic.010G183800	GO:0003676, GO:0005524
Sobic.010G183900	
Sobic.010G184000	GO:0003676
Sobic.010G184100	
Sobic.010G184201	
Sobic.010G184300	GO:0008375, GO:0016020
Sobic.010G184400	GO:0009058, GO:0016844
Sobic.010G184500	GO:0008270, GO:0016491, GO:0055114
Sobic.010G184600	GO:0004392, GO:0006788, GO:0055114
Sobic.010G184800	GO:0004392, GO:0006788, GO:0055114
Sobic.010G184900	GO:0006886, GO:0016192, GO:0030117
Sobic.010G185000	
Sobic.010G185100	GO:0003677, GO:0003899, GO:0006351
Sobic.010G185200	
Sobic.010G185250	
Sobic.010G185300	GO:0003700, GO:0006355
Sobic.010G185350	
Sobic.010G185400	
Sobic.010G185500	GO:0016788, GO:0051499
Sobic.010G185600	GO:0003824, GO:0005515
Sobic.010G185700	
Sobic.010G185800	
Sobic.010G185850	
Sobic.010G185900	
Sobic.010G186000	
Sobic.010G186100	
Sobic.010G186200	
Sobic.010G186300	GO:0007165
Sobic.010G186400	
Sobic.010G186500	
Sobic.010G186600	
Sobic.010G186700	GO:0004553, GO:0005975
Sobic.010G186900	
Sobic.010G187000	
Sobic.010G187100	
Sobic.010G187201	GO:0005524, GO:0016020, GO:0016887
Sobic.010G187300	GO:0005524, GO:0016020, GO:0016887
Sobic.010G187350	GO:0005524, GO:0016020, GO:0016887
Sobic.010G187400	GO:0005524, GO:0016020, GO:0016887
Sobic.010G187500	
Sobic.010G187600	GO:0006281, GO:0006310, GO:0009378
Sobic.010G187700	GO:0005515
Sobic.010G187800	
Sobic.010G187900	
Sobic.010G187950	
Sobic.010G188000	GO:0005525
Sobic.010G188100	GO:0007034
Sobic.010G188200	GO:0006810, GO:0016021, GO:0016192
Sobic.010G188300	GO:0004332, GO:0006096
Sobic.010G188400	
Sobic.010G188500	GO:0004252, GO:0006508
Sobic.010G188600	GO:0005096, GO:0005515
Sobic.010G188700	
Sobic.010G188800	
Sobic.010G188900	
Sobic.010G189000	
Sobic.010G189100	
Sobic.010G189200	
Sobic.010G189300	GO:0009765, GO:0016020
Sobic.010G189366	
Sobic.010G189432	
Sobic.010G189500	GO:0005634, GO:0010223
Sobic.010G189600	GO:0006952, GO:0016021
Sobic.010G189700	GO:0004190, GO:0006508
Sobic.010G189800	GO:0000226, GO:0000910, GO:0008017
Sobic.010G189900	GO:0005515
Sobic.010G190001	GO:0004650, GO:0005975
Sobic.010G190100	GO:0004650, GO:0005975
Sobic.010G190200	
Sobic.010G190300	
Sobic.010G190350	
Sobic.010G190400	
Sobic.010G190500	
Sobic.010G190600	GO:0003677, GO:0008270
Sobic.010G190700	
Sobic.010G190800	
Sobic.010G190900	
Sobic.010G191000	
Sobic.010G191100	GO:0046983
Sobic.010G191200	
Sobic.010G191301	
Sobic.010G191400	
Sobic.010G191450	
Sobic.010G191500	
Sobic.010G191600	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G191700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G191750	GO:0005515
Sobic.010G191800	GO:0005515
Sobic.010G191900	GO:0000160
Sobic.010G192200	GO:0000160
Sobic.010G192300	GO:0000160
Sobic.010G192366	
Sobic.010G192432	GO:0003700, GO:0006351, GO:0006355, GO:0043565
Sobic.010G192500	GO:0005515
Sobic.010G192600	
Sobic.010G192700	GO:0004097, GO:0008152, GO:0016491, GO:0055114
Sobic.010G192800	
Sobic.010G192900	
Sobic.010G193000	
Sobic.010G193100	
Sobic.010G193200	
Sobic.010G193300	
Sobic.010G193400	GO:0016788
Sobic.010G193501	
Sobic.010G193600	GO:0000287, GO:0004749, GO:0009116, GO:0009165
Sobic.010G193700	GO:0005634, GO:0006281, GO:0030915
Sobic.010G193800	GO:0003723, GO:0046872
Sobic.010G193900	GO:0008418
Sobic.010G194001	
Sobic.010G194100	GO:0016491, GO:0055114
Sobic.010G194200	
Sobic.010G194300	
Sobic.010G194400	
Sobic.010G194500	
Sobic.010G194600	GO:0008270
Sobic.010G194700	GO:0003677
Sobic.010G194801	
Sobic.010G194900	GO:0003700, GO:0006355, GO:0043565
Sobic.010G195000	GO:0005086, GO:0032012
Sobic.010G195100	
Sobic.010G195200	
Sobic.010G195301	GO:0003854, GO:0006694, GO:0016616, GO:0055114
Sobic.010G195400	
Sobic.010G195450	GO:0003824, GO:0050662
Sobic.010G195500	GO:0003824, GO:0050662
Sobic.010G195600	GO:0003824, GO:0050662
Sobic.010G195701	GO:0003824, GO:0050662
Sobic.010G195800	GO:0003824, GO:0050662
Sobic.010G195901	GO:0005622, GO:0008270
Sobic.010G196000	
Sobic.010G196100	
Sobic.010G196200	GO:0004252, GO:0006508
Sobic.010G196300	
Sobic.010G196400	
Sobic.010G196433	
Sobic.010G196466	
Sobic.010G196500	
Sobic.010G196600	
Sobic.010G196700	
Sobic.010G196800	GO:0005515
Sobic.010G196900	GO:0005524, GO:0016020, GO:0016887
Sobic.010G197000	
Sobic.010G197200	GO:0016209, GO:0016491, GO:0055114
Sobic.010G197300	
Sobic.010G197400	
Sobic.010G197500	GO:0015079, GO:0016020, GO:0071805
Sobic.010G197566	
Sobic.010G197632	
Sobic.010G197700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G197800	
Sobic.010G197900	GO:0005634, GO:0044030
Sobic.010G198000	GO:0000162, GO:0004834, GO:0030170
Sobic.010G198100	
Sobic.010G198200	GO:0003677
Sobic.010G198400	
Sobic.010G198500	
Sobic.010G198600	
Sobic.010G198700	
Sobic.010G198800	
Sobic.010G198900	
Sobic.010G199000	GO:0003700, GO:0006355, GO:0043565
Sobic.010G199100	GO:0005515, GO:0008270
Sobic.010G199200	GO:0003333
Sobic.010G199300	
Sobic.010G199500	
Sobic.010G199600	GO:0016787
Sobic.010G199700	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G199800	GO:0005515
Sobic.010G199900	
Sobic.010G200000	GO:0006629
Sobic.010G200100	GO:0003700
Sobic.010G200200	GO:0003700, GO:0006355
Sobic.010G200300	GO:0003700
Sobic.010G200400	
Sobic.010G200600	
Sobic.010G200700	
Sobic.010G200800	
Sobic.010G200900	GO:0016788
Sobic.010G201000	
Sobic.010G201100	
Sobic.010G201200	
Sobic.010G201266	
Sobic.010G201332	
Sobic.010G201388	
Sobic.010G201444	
Sobic.010G201500	
Sobic.010G201600	
Sobic.010G201700	
Sobic.010G201900	GO:0003690, GO:0005739, GO:0006355
Sobic.010G202000	GO:0006629, GO:0008081, GO:0008889
Sobic.010G202100	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.010G202200	
Sobic.010G202300	GO:0016788
Sobic.010G202400	GO:0016788
Sobic.010G202450	
Sobic.010G202500	GO:0005515
Sobic.010G202600	GO:0008270
Sobic.010G202700	GO:0003700, GO:0006355, GO:0007275
Sobic.010G202800	
Sobic.010G202900	
Sobic.010G203000	
Sobic.010G203100	
Sobic.010G203150	
Sobic.010G203200	GO:0004672, GO:0005524, GO:0006468
Sobic.010G203300	GO:0033588
Sobic.010G203400	
Sobic.010G203500	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G203600	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G203700	
Sobic.010G203800	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G204000	GO:0016747
Sobic.010G204100	
Sobic.010G204200	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.010G204300	GO:0005515
Sobic.010G204400	GO:0035091
Sobic.010G204500	GO:0004298, GO:0005839, GO:0051603
Sobic.010G204600	GO:0007034
Sobic.010G204700	
Sobic.010G204900	GO:0003684, GO:0003906, GO:0006284, GO:0006289, GO:0008270, GO:0016799
Sobic.010G205000	GO:0016021
Sobic.010G205100	GO:0005985, GO:0016157
Sobic.010G205200	GO:0016787
Sobic.010G205300	
Sobic.010G205400	GO:0003735, GO:0005840, GO:0006412
Sobic.010G205500	GO:0004427, GO:0009678, GO:0015992, GO:0016020
Sobic.010G205600	
Sobic.010G205700	GO:0043531
Sobic.010G205800	GO:0008270
Sobic.010G205900	GO:0005515, GO:0006364, GO:0032040
Sobic.010G206000	
Sobic.010G206100	
Sobic.010G206200	GO:0003735, GO:0005840, GO:0006412
Sobic.010G206300	GO:0000166, GO:0004812, GO:0005524, GO:0006418
Sobic.010G206400	
Sobic.010G206501	
Sobic.010G206600	
Sobic.010G206700	
Sobic.010G206800	
Sobic.010G206900	GO:0005515
Sobic.010G207100	GO:0008152, GO:0008168
Sobic.010G207175	
Sobic.010G207250	
Sobic.010G207325	
Sobic.010G207400	GO:0004672, GO:0005515, GO:0006468
Sobic.010G207450	
Sobic.010G207500	GO:0003677, GO:0005634, GO:0006355
Sobic.010G207600	
Sobic.010G207700	GO:0004672, GO:0006468
Sobic.010G207800	GO:0000166, GO:0046872
Sobic.010G207900	GO:0004659, GO:0016021
Sobic.010G208000	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.010G208100	GO:0000160
Sobic.010G208200	GO:0000160
Sobic.010G208300	
Sobic.010G208400	GO:0006508, GO:0008236
Sobic.010G208500	
Sobic.010G208600	GO:0006508, GO:0008236
Sobic.010G208700	GO:0006508, GO:0008236
Sobic.010G208750	GO:0003735, GO:0005622, GO:0005840, GO:0006412, GO:0019843
Sobic.010G208800	GO:0004672, GO:0006468, GO:0048544
Sobic.010G208900	
Sobic.010G209000	
Sobic.010G209100	GO:0003700, GO:0006355, GO:0043565
Sobic.010G209200	GO:0003700, GO:0006355, GO:0043565
Sobic.010G209300	
Sobic.010G209400	GO:0005515, GO:0005634, GO:0006355
Sobic.010G209501	
Sobic.010G209600	GO:0016021
Sobic.010G209700	
Sobic.010G209800	GO:0006284, GO:0008725
Sobic.010G209900	
Sobic.010G210000	GO:0005515
Sobic.010G210050	
Sobic.010G210100	GO:0008080
Sobic.010G210200	GO:0016021
Sobic.010G210300	GO:0016021
Sobic.010G210400	
Sobic.010G210500	
Sobic.010G210600	
Sobic.010G210700	GO:0003824, GO:0050662
